"","ensgene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","chromosome_name","start_position","end_position","strand","gene_biotype","external_gene_name","description"
"308","ENSG00000225193",21.0236666256506,-2.59867765332473,0.720086888284472,-3.60883901040859,0.000307570396000503,0.00115030549116271,"15",90206572,90206967,1,"transcribed_processed_pseudogene","RPS12P26","ribosomal protein S12 pseudogene 26 [Source:HGNC Symbol;Acc:HGNC:36320]"
"309","ENSG00000225215",41.2596768230726,-1.35467787174854,0.412868723517047,-3.2811346430135,0.00103390376141257,0.00341378325376342,"11",107403404,107404589,-1,"processed_pseudogene","SMARCE1P1","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily e, member 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:39731]"
"310","ENSG00000225217",359.092411937729,-1.95006397836816,0.483924477475674,-4.02968659188392,5.58512674484673e-05,0.000247958357905505,"1",161606291,161608217,1,"unprocessed_pseudogene","HSPA7","heat shock protein family A (Hsp70) member 7 (pseudogene) [Source:HGNC Symbol;Acc:HGNC:5240]"
"311","ENSG00000225345",117.184231428303,-1.54425325004379,0.535154370025858,-2.88562204952035,0.00390640963432933,0.0109991915339485,"9",38566260,38568211,-1,"transcribed_unprocessed_pseudogene","SNX18P3","sorting nexin 18 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:39611]"
"312","ENSG00000225349",1.65008806537623,-4.32358816993231,1.67072940841947,-2.58784465524101,0.00965785245781539,0.024226662733931,"12",31534715,31535247,-1,"processed_pseudogene","ANKRD49P2","ANKRD49 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:54620]"
"313","ENSG00000225358",2.09968448753187,-4.67042184477894,1.55045779719625,-3.01228569602129,0.00259288442106275,0.00768411951297221,"7",112735166,112738693,-1,"processed_pseudogene","MIPEPP1","mitochondrial intermediate peptidase pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:39456]"
"314","ENSG00000225369",20.2699052281993,-3.92334163794734,1.50070408231288,-2.61433395443338,0.00894016043080156,0.0226724038021854,"2",159462417,159463256,-1,"processed_pseudogene","CAPZA1P2","CAPZA1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:54563]"
"315","ENSG00000225401",11.710660099938,-1.99270007724215,0.830421672541269,-2.39962436329974,0.0164119038498446,0.0382287621005055,"1",244394976,244395660,-1,"processed_pseudogene","TGIF2P1","TGFB induced factor homeobox 2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:33317]"
"316","ENSG00000225447",43.5464082118318,-2.16590876879205,0.335728201975706,-6.45137571418197,1.1083932960768e-10,1.30763842919313e-09,"1",45645816,45646197,-1,"processed_pseudogene","RPS15AP10","ribosomal protein S15a pseudogene 10 [Source:HGNC Symbol;Acc:HGNC:37001]"
"317","ENSG00000225471",4.48678746707638,-5.76308695306749,1.26639303439603,-4.55078857553573,5.34452311693813e-06,2.91878825658959e-05,"X",72159845,72160346,1,"transcribed_processed_pseudogene","","tumor protein, translationally-controlled 1 (TPT1) pseudogene"
"318","ENSG00000225673",2.17364733224138,-3.44769389506244,1.42863562191827,-2.41327728510166,0.0158097867756697,0.0370290429486012,"3",60730055,60730644,-1,"processed_pseudogene","","transmembrane emp24 domain trafficking protein 2 (TMED2) pseudogene"
"319","ENSG00000225693",4.16978811925334,-2.49805945257139,1.08604927463585,-2.30013454353532,0.0214405987830295,0.0480839618336925,"9",33019682,33020165,-1,"processed_pseudogene","LAGE3P1","L antigen family member 3 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:49909]"
"320","ENSG00000225808",25.824591419315,-3.26517117678673,0.551373750268337,-5.92188361378768,3.18274850595409e-09,3.04855694732468e-08,"2",177229191,177229506,-1,"processed_pseudogene","DNAJC19P5","DnaJ heat shock protein family (Hsp40) member C19 pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:45068]"
"321","ENSG00000225864",19.0461528096475,2.28563357642074,0.464337055154685,4.92235877160251,8.55072691277831e-07,5.42042264110774e-06,"6",29722981,29723971,-1,"unprocessed_pseudogene","","HLA complex group 4 pseudogene 11"
"322","ENSG00000225873",21.9514147860684,-2.40500395730125,0.673756247042222,-3.56954606040266,0.00035760034119276,0.00131885903550764,"3",44421127,44439946,-1,"transcribed_unitary_pseudogene","C3orf86","chromosome 3 putative open reading frame 86 [Source:HGNC Symbol;Acc:HGNC:44570]"
"323","ENSG00000225876",4.46815375367894,-3.1048654968803,1.04749653314065,-2.96408188347045,0.00303587492539083,0.00882765075121848,"Y",26244351,26244573,-1,"unprocessed_pseudogene","","novel pseudogene"
"324","ENSG00000225900",16.3602253445873,-1.74787288731225,0.635963701443659,-2.74838466935223,0.00598897002579659,0.0159874282701289,"2",39098149,39098445,-1,"processed_pseudogene","HSPE1P13","heat shock protein family E (Hsp10) member 1 pseudogene 13 [Source:HGNC Symbol;Acc:HGNC:49332]"
"325","ENSG00000225901",1.32871745228978,-4.0101019154939,1.70830186517692,-2.34741997139867,0.0189039336661986,0.0432117781946645,"9",80565032,80565962,-1,"unprocessed_pseudogene","MTND2P9","MT-ND2 pseudogene 9 [Source:HGNC Symbol;Acc:HGNC:42110]"
"326","ENSG00000225907",2.79642709494769,-3.81956723207352,1.40756705347366,-2.71359522279768,0.00665574366077707,0.0175383827206756,"7",30167804,30168004,1,"processed_pseudogene","RPS27P16","ribosomal protein S27 pseudogene 16 [Source:HGNC Symbol;Acc:HGNC:36560]"
"327","ENSG00000225931",14.5290018164361,-2.43021608389729,0.806488018479659,-3.01333191344688,0.00258396137785089,0.00766194705748291,"1",2566410,2569888,1,"TEC","","novel transcript"
"328","ENSG00000225991",3.0980410226546,-4.60571791574751,1.5545383590078,-2.96275604204913,0.00304898113081737,0.00886091389209772,"2",28308161,28308570,1,"processed_pseudogene","RPL23AP34","ribosomal protein L23a pseudogene 34 [Source:HGNC Symbol;Acc:HGNC:36035]"
"329","ENSG00000225992",2.14962537357879,-4.70013994029995,1.5871622286215,-2.96134815681833,0.00306295483080652,0.00889374474577643,"7",38322446,38322730,-1,"TR_V_pseudogene","TRGVA","T cell receptor gamma variable A (pseudogene) [Source:HGNC Symbol;Acc:HGNC:12296]"
"330","ENSG00000226038",1.97849936870886,-3.94374610243211,1.55329474920535,-2.53895540717541,0.0111183993765491,0.0273433619012467,"20",43230760,43231260,1,"processed_pseudogene","PPIAP21","peptidylprolyl isomerase A pseudogene 21 [Source:HGNC Symbol;Acc:HGNC:16246]"
"331","ENSG00000226259",132.347930756324,1.16709323661218,0.386112048611919,3.02268018003557,0.00250546879486483,0.00745414826141785,"5",70415352,70448015,1,"transcribed_unprocessed_pseudogene","GTF2H2B","general transcription factor IIH subunit 2B (pseudogene) [Source:HGNC Symbol;Acc:HGNC:31393]"
"332","ENSG00000226287",39.357895942379,1.31306675071682,0.324965912491759,4.04062918676161,5.33079901187533e-05,0.000237729415258796,"22",20701114,20704606,1,"transcribed_unprocessed_pseudogene","TMEM191A","transmembrane protein 191A (pseudogene) [Source:HGNC Symbol;Acc:HGNC:25317]"
"333","ENSG00000226318",28.5313216352319,-1.62230220855475,0.421413101152332,-3.84967198247668,0.000118276112249285,0.000487634413461454,"10",67960702,67961464,-1,"processed_pseudogene","RPS3AP38","RPS3A pseudogene 38 [Source:HGNC Symbol;Acc:HGNC:36145]"
"334","ENSG00000226356",88.4244599331557,-1.38112792370008,0.244157544093882,-5.65670796217141,1.5430398486599e-08,1.32989621197731e-07,"12",131292068,131293176,-1,"unprocessed_pseudogene","RPS6P20","ribosomal protein S6 pseudogene 20 [Source:HGNC Symbol;Acc:HGNC:36940]"
"335","ENSG00000226410",6.77066268111119,-1.95393024047295,0.794037674271795,-2.46075256097247,0.0138645949739563,0.0330927563225357,"2",186162949,186163245,-1,"processed_pseudogene","","ribosomal protein L29 (RPL29) pseudogene"
"336","ENSG00000226549",2.95802562990195,-3.30575721536687,1.32169257357903,-2.50115441476316,0.0123789191454076,0.0300305970719921,"17",20784645,20785725,1,"processed_pseudogene","SCDP1","stearoyl-CoA desaturase pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:10572]"
"337","ENSG00000226632",3.806032109476,-4.91728982596398,1.29759267146827,-3.78954808707413,0.000150921595046817,0.000606272342128856,"20",3361880,3362324,-1,"processed_pseudogene","UBE2V1P1","UBE2V1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:16581]"
"338","ENSG00000226652",10.832449207222,-1.4321696263756,0.593558295333141,-2.41285420090334,0.0158281497569837,0.0370671559947689,"3",186760693,186762050,1,"transcribed_processed_pseudogene","PSMD10P2","proteasome 26S subunit, non-ATPase, 10 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:30151]"
"339","ENSG00000226721",24.1573979391986,-1.20351148126383,0.47659710211057,-2.5252177907381,0.0115626607203376,0.0283128071807069,"9",92836826,92837668,-1,"processed_pseudogene","EEF1DP2","eukaryotic translation elongation factor 1 delta pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:33523]"
"340","ENSG00000226766",7.28299477115793,-2.52290769122875,0.773550783362724,-3.26146355933007,0.00110838677941607,0.003633113897753,"1",243624666,243625056,-1,"processed_pseudogene","FABP7P1","fatty acid binding protein 7 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:41951]"
"341","ENSG00000226789",67.8539672026581,-1.15144910676505,0.279734775902128,-4.11621723845986,3.85141315578553e-05,0.000177449404889547,"2",127247258,127250082,1,"processed_pseudogene","WBP11P2","WBP11 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:54786]"
"342","ENSG00000226839",4.79982988036825,-5.86127316683101,1.28897919516608,-4.5472209239776,5.43589292490622e-06,2.96320824331434e-05,"2",143094233,143094715,1,"processed_pseudogene","MTND6P11","MT-ND6 pseudogene 11 [Source:HGNC Symbol;Acc:HGNC:39474]"
"343","ENSG00000226928",14.0104346829093,-2.70365444222628,0.519149817078583,-5.20785012973823,1.91041124763727e-07,1.35881003377572e-06,"2",111295629,111296046,-1,"processed_pseudogene","RPS14P4","ribosomal protein S14 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:36419]"
"344","ENSG00000226937",21.8854952511483,-1.95778879177321,0.455960612548742,-4.29376735159098,1.75666551435668e-05,8.70797638411052e-05,"10",45002222,45076066,-1,"transcribed_processed_pseudogene","CEP164P1","centrosomal protein 164 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:44988]"
"345","ENSG00000226964",15.4488914453969,2.34336563648064,0.915610949849107,2.5593464526247,0.0104869171470983,0.0260166378355304,"10",47706203,47706802,1,"processed_pseudogene","RHEBP2","RHEB pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:44991]"
"346","ENSG00000227009",7.27755720951092,-2.17203064681469,0.760243355269018,-2.85702023143116,0.00427638579700123,0.0118997418848715,"22",39155525,39155945,1,"processed_pseudogene","FUNDC2P4","FUN14 domain containing 2 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:37971]"
"347","ENSG00000227032",118.754025542475,-1.74608719436593,0.382937158777737,-4.55972254021811,5.12212511949778e-06,2.80597868252784e-05,"10",96620877,96621707,-1,"processed_pseudogene","RPS2P36","ribosomal protein S2 pseudogene 36 [Source:HGNC Symbol;Acc:HGNC:36784]"
"348","ENSG00000227262",27.6346447455379,2.42002319047908,0.653691110372312,3.70208979758153,0.000213830904974526,0.000827190431410696,"6",29925983,29926973,-1,"unprocessed_pseudogene","HCG4B","HLA complex group 4B [Source:HGNC Symbol;Acc:HGNC:22919]"
"349","ENSG00000227376",16.2678205750296,-2.67903721133234,0.723351368236785,-3.70364573701252,0.000212522995742165,0.000822370247026749,"11",77734475,77735026,-1,"processed_pseudogene","FTH1P16","ferritin heavy chain 1 pseudogene 16 [Source:HGNC Symbol;Acc:HGNC:3986]"
"350","ENSG00000227382",6.44516852168184,-3.46877579926307,0.982191480570929,-3.53166960605964,0.000412944950245301,0.00150233736347113,"10",73199826,73201225,1,"processed_pseudogene","EIF4A2P2","eukaryotic translation initiation factor 4A2 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:45099]"
"351","ENSG00000227383",37.131922308559,-1.29648175289191,0.378238484952526,-3.42768333860747,0.00060875509268432,0.00212345280361538,"9",34191555,34191881,1,"processed_pseudogene","RPL35AP2","ribosomal protein L35a pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:19914]"
"352","ENSG00000227394",2.80489522929415,-3.25757319450855,1.39301883176133,-2.33849903550096,0.0193613756466824,0.044109485273748,"2",64960053,64960634,-1,"processed_pseudogene","RPL11P1","ribosomal protein L11 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:37021]"
"353","ENSG00000227536",15.6039102200207,-2.15511871522778,0.614441116558994,-3.5074454771141,0.000452431056966165,0.00163103451704336,"X",71043214,71045470,-1,"processed_pseudogene","SOCS5P4","suppressor of cytokine signaling 5 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:44600]"
"354","ENSG00000227560",10.0259718092565,-2.42342022120509,0.792562846304489,-3.05770101702957,0.00223041990091518,0.00673841338557916,"10",112987476,112987865,1,"processed_pseudogene","RPS15AP30","ribosomal protein S15a pseudogene 30 [Source:HGNC Symbol;Acc:HGNC:35495]"
"355","ENSG00000227568",9.51194645525161,-2.60430812827362,0.846203137708435,-3.07763941330474,0.00208647216433942,0.00635408227865968,"13",18807279,18808018,-1,"processed_pseudogene","SNX18P26","sorting nexin 18 pseudogene 26 [Source:HGNC Symbol;Acc:HGNC:39634]"
"356","ENSG00000227582",7.36966596313264,-3.91578750966113,1.03759414031994,-3.77391058555294,0.000160708380314881,0.000641193147518692,"9",62860873,62864957,-1,"transcribed_processed_pseudogene","ADGRF5P1","adhesion G protein-coupled receptor F5 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:32922]"
"357","ENSG00000227684",1.57894753387294,-4.2557337468595,1.86293076200631,-2.2844293699226,0.0223463091332603,0.0497458037489162,"1",16740280,16750968,1,"transcribed_unprocessed_pseudogene","CROCCP4","CROCC pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:43864]"
"358","ENSG00000227688",1.57337223078508,-4.2512000910493,1.84369625006365,-2.30580286253906,0.0211216502134116,0.047491782816248,"20",36620403,36621423,1,"unprocessed_pseudogene","HNRNPA3P2","heterogeneous nuclear ribonucleoprotein A3 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:16605]"
"359","ENSG00000227730",66.5620692632805,-1.07056023750386,0.376699345098602,-2.84194876214515,0.00448386972155428,0.0123940575290051,"9",5091093,5091604,1,"unprocessed_pseudogene","MTND6P5","MT-ND6 pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:39468]"
"360","ENSG00000227799",7.69096409514925,2.54541836716297,0.947909258097441,2.68529750650596,0.00724652705438693,0.0188706465274424,"2",55224280,55225908,1,"processed_pseudogene","CDPF1P1","CDPF1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:54763]"
"361","ENSG00000227836",5.55780656571799,-2.39333045461035,0.91119058505111,-2.62659699724192,0.00862434084435998,0.0219763186312998,"5",96942299,96943184,1,"processed_pseudogene","","ribosomal protein S20 (RPS20) pseudogene"
"362","ENSG00000227855",6.21249851515041,2.788896245479,0.94838929391939,2.94066609920635,0.00327507359221641,0.00943238228205787,"7",29650227,29742594,1,"transcribed_unprocessed_pseudogene","DPY19L2P3","DPY19L2 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:22367]"
"363","ENSG00000228141",8.82419542645039,-2.45820219282313,0.768233346746494,-3.19981188428456,0.0013751731147703,0.00440439828781716,"15",82710471,82714029,-1,"transcribed_unitary_pseudogene","","novel pseudogene"
"364","ENSG00000228158",1.96237761493967,-3.27837253511004,1.39356514212553,-2.35250756208621,0.0186473106032205,0.0427133329742848,"X",65408084,65408672,1,"processed_pseudogene","TLE1P1","TLE family member 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:39438]"
"365","ENSG00000228166",33.9062533120044,-1.78545790823047,0.461439101761779,-3.86932512093919,0.00010913702924853,0.000453756020244944,"9",5094139,5095014,1,"unprocessed_pseudogene","MTND1P11","MT-ND1 pseudogene 11 [Source:HGNC Symbol;Acc:HGNC:42060]"
"366","ENSG00000228218",9.85414851291769,-2.47278478502092,0.874399646092438,-2.82798008447445,0.00468427205446066,0.012883687004094,"17",76225751,76226806,-1,"processed_pseudogene","ATF4P3","activating transcription factor 4 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:788]"
"367","ENSG00000228327",1502.49134772484,-2.59856103465914,0.259758294086073,-10.0037653996838,1.46710165269389e-23,8.14103589323667e-22,"1",725885,778626,-1,"transcribed_unprocessed_pseudogene","","general transcription factor IIi (GTF2I) pseudogene"
"368","ENSG00000228336",98.0402697104312,-1.84622223120627,0.300799550027562,-6.13771606718529,8.3716314846332e-10,8.71252798988059e-09,"1",247770169,247779524,1,"polymorphic_pseudogene","OR9H1P","olfactory receptor family 9 subfamily H member 1 pseudogene [Source:HGNC Symbol;Acc:HGNC:15038]"
"369","ENSG00000228399",1.65413705761673,-3.6707803953648,1.5037468463686,-2.44108933909279,0.0146430317818569,0.034636627637426,"1",101256274,101256616,1,"processed_pseudogene","","ribosomal protein S20 (RPS20) pseudogene"
"370","ENSG00000228415",1.67270021938374,-3.68060617722246,1.59843647516196,-2.30262899678233,0.0212997262331677,0.0478406898155821,"6",30633632,30633956,1,"processed_pseudogene","PTMAP1","prothymosin alpha pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:9624]"
"371","ENSG00000228463",166.892565129795,-1.26530480218237,0.299532223696636,-4.2242693843313,2.39717177992201e-05,0.00011573989541798,"1",257864,359681,-1,"transcribed_processed_pseudogene","","ribosomal protein L23a (RPL23A) pseudogene"
"372","ENSG00000228532",2.39760488465777,-4.23278964071693,1.56970021960041,-2.69655924606702,0.00700599334473456,0.0183286715652603,"X",115718942,115719229,-1,"processed_pseudogene","SUMO2P21","SUMO2 pseudogene 21 [Source:HGNC Symbol;Acc:HGNC:55054]"
"373","ENSG00000228550",2.57708340597577,-4.9631196628701,1.39037033308766,-3.56963863854048,0.000357473995444736,0.00131857601983362,"X",7113005,7113404,-1,"processed_pseudogene","","ribosomal protein, large, P1 pseudogene"
"374","ENSG00000228681",16.4615480297683,-2.43454668591302,0.597307378613602,-4.07586909701969,4.58428037417028e-05,0.000207758179617129,"2",224294930,224295753,1,"processed_pseudogene","","ribosomal protein S27a (RPS27A) pseudogene"
"375","ENSG00000228725",27.0862982498995,-1.58900085920125,0.39613739097177,-4.01123674617851,6.04015029057192e-05,0.000266424153208433,"17",19603797,19605048,1,"unprocessed_pseudogene","MTND2P12","MT-ND2 pseudogene 12 [Source:HGNC Symbol;Acc:HGNC:42113]"
"376","ENSG00000228808",22.2240602757604,-2.55797488867888,0.50673958906283,-5.04790812458452,4.46673845451555e-07,2.97037548463906e-06,"13",99372173,99372686,1,"processed_pseudogene","HMGB3P4","high mobility group box 3 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:39104]"
"377","ENSG00000229018",34.8216322740672,1.00679212785304,0.341909377952906,2.94461688614962,0.00323354782150314,0.00932592242790295,"7",73005541,73021103,1,"unprocessed_pseudogene","PMS2P7","PMS1 homolog 2, mismatch repair system component pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:33515]"
